id,unitName,rarity,school,combatClass,role,combatPos,bond,atkType,defType,cityPower,desertPower,indoorPower,equip1,equip2,equip3,fireArm,isCover,maxHealth,atkPower,defPower,healPower,accuRate,evade,crit,critAtk,critDef,stable,range,cCAtk,cCDef,costGen
1030101,유우카,2,Millennium,Striker,Tank,Back,1,Explosive,Heavy,B,B,A,Shoe,Bag,Charm,SubmachineGun,TRUE,3146,118,29,1505,100,1440,200,200,0,1396,350,100,100,700
1030201,치히로,3,Millennium,Special,Attacker,Front,5,Penetration,Heavy,S,D,B,Hat,Badge,Necklace,AssaultRifle,FALSE,2488,330,19,1916,708,789,202,200,0,1587,1000,100,100,700
1030301,마키,3,Millennium,Striker,Attacker,Front,8,Explosive,Light,C,S,C,Glove,Hairpin,Watch,MachineGun,FALSE,2563,276,81,1616,98,196,245,200,0,1424,750,100,100,700
1030401,하레,2,Millennium,Special,Supporter,Front,5,Explosive,Light,A,B,B,Shoe,Hairpin,Necklace,AssaultRifle,FALSE,2204,192,19,1642,714,816,204,200,0,1573,1000,100,100,700
1030501,코타마,1,Millennium,Special,Attacker,Front,0,Explosive,Light,C,A,B,Shoe,Hairpin,Necklace,HandGun,FALSE,2245,140,19,1612,100,1101,200,200,0,1145,1000,100,100,700
1030601,네루,3,Millennium,Striker,Attacker,Back,8,Penetration,Light,S,D,B,Hat,Badge,Charm,SubmachineGun,TRUE,2523,254,17,1643,99,958,274,200,0,1400,450,100,100,700
1030602,네루(바니걸),3,Millennium,Striker,Tank,Back,4,Explosive,Heavy,B,S,D,Shoe,Bag,Charm,SubmachineGun,TRUE,3040,285,27,1802,109,1303,219,200,0,1264,450,100,100,700
1030701,카린,3,Millennium,Special,Supporter,Front,9,Penetration,Heavy,D,S,B,Hat,Hairpin,Watch,SniperRifle,FALSE,2314,276,20,1563,873,194,194,200,0,2364,1000,100,100,700
1030702,카린(바니걸),3,Millennium,Striker,Attacker,Front,2,Mystic,Heavy,D,B,S,Hat,Hairpin,Watch,SniperRifle,TRUE,2523,240,20,1643,898,200,199,200,0,2000,750,100,100,700
1030801,아카네,2,Millennium,Striker,Attacker,Middle,9,Penetration,Light,A,A,D,Shoe,Hairpin,Necklace,HandGun,TRUE,2208,98,19,1425,101,1119,203,200,0,980,550,100,100,700
1030901,아스나,1,Millennium,Striker,Attacker,Middle,0,Mystic,Light,B,B,B,Glove,Hairpin,Watch,AssaultRifle,TRUE,2309,266,20,1362,681,778,243,200,0,1436,650,100,100,700
1030902,아스나(바니걸),3,Millennium,Striker,Supporter,Middle,2,Mystic,Light,D,B,S,Glove,Badge,Watch,AssaultRifle,TRUE,2387,248,18,1731,736,757,210,200,0,1324,650,100,100,700
1031001,히비키,3,Millennium,Special,Attacker,Front,9,Explosive,Heavy,A,B,B,Hat,Hairpin,Watch,RocketLauncher,FALSE,2237,246,79,1618,100,201,201,200,0,1141,1000,100,100,700
1031101,우타하,2,Millennium,Special,Attacker,Middle,6,Penetration,Heavy,A,D,A,Glove,Hairpin,Watch,SubmachineGun,FALSE,2409,256,20,1697,98,1176,245,200,0,1638,1000,100,100,700
1031201,코토리,1,Millennium,Striker,Supporter,Middle,6,Penetration,Light,B,B,B,Shoe,Hairpin,Necklace,MachineGun,FALSE,2262,186,80,1392,99,198,198,200,0,1404,750,100,100,700
1031301,스미레,3,Millennium,Striker,Attacker,Middle,5,Penetration,Special,B,D,S,Hat,Bag,Charm,Shotgun,FALSE,2541,231,121,1630,594,198,198,200,0,2016,450,100,100,700
1031401,에이미,3,Millennium,Striker,Tank,Back,6,Explosive,Light,S,B,D,Shoe,Bag,Charm,Shotgun,FALSE,3280,120,195,1464,586,234,195,200,0,2044,350,100,100,700
1031501,아리스,3,Millennium,Striker,Attacker,Front,8,Mystic,Special,B,D,S,Hat,Hairpin,Charm,Railgun,TRUE,2142,514,68,1892,690,170,230,200,0,1188,850,100,100,700
1031601,유즈,3,Millennium,Striker,Attacker,Middle,8,Penetration,Special,S,B,D,Hat,Hairpin,Watch,GrenadeLauncher,TRUE,2461,435,19,1683,102,195,191,240,0,976,650,100,100,700
1031701,미도리,3,Millennium,Striker,Attacker,Back,6,Penetration,Light,B,S,D,Glove,Hairpin,Watch,SniperRifle,TRUE,2489,385,19,1665,911,197,202,200,0,1972,750,100,100,700
1031801,모모이,2,Millennium,Striker,Attacker,Front,6,Penetration,Light,A,A,D,Shoe,Hairpin,Watch,AssaultRifle,TRUE,2426,233,20,1465,681,821,194,200,0,1436,650,100,100,700
1040101,나츠,3,Trinity,Striker,Tank,Back,5,Mystic,Heavy,D,B,S,Shoe,Bag,Charm,SubmachineGun,TRUE,2836,173,165,1781,108,220,216,200,0,1100,350,100,100,700
1040201,아이리,2,Trinity,Special,Supporter,Front,6,Explosive,Light,A,D,A,Shoe,Hairpin,Necklace,SubmachineGun,FALSE,2369,184,20,1726,99,1196,199,200,0,1615,1000,100,100,700
1040301,요시미,1,Trinity,Special,Attacker,Front,6,Penetration,Heavy,B,B,B,Hat,Hairpin,Watch,AssaultRifle,FALSE,2232,268,19,1622,705,806,201,200,0,1596,1000,100,100,700
1040401,스즈미,1,Trinity,Striker,Supporter,Middle,0,Explosive,Heavy,B,B,B,Shoe,Hairpin,Necklace,AssaultRifle,TRUE,2281,192,20,1380,690,788,197,200,0,1416,650,100,100,700
1040501,마시로,3,Trinity,Special,Attacker,Front,8,Explosive,Heavy,B,S,D,Hat,Hairpin,Watch,SniperRifle,FALSE,2520,347,20,1892,900,200,200,200,0,2300,1000,100,100,700
1040502,마시로(수영복),3,Trinity,Special,Attacker,Front,5,Mystic,Light,B,S,D,Hat,Hairpin,Watch,SniperRifle,FALSE,2220,388,17,2117,1006,176,223,200,0,2024,1000,100,100,700
1040601,츠루기,3,Trinity,Striker,Attacker,Back,5,Penetration,Heavy,D,B,S,Shoe,Bag,Charm,Shotgun,FALSE,2876,470,138,1599,642,175,243,200,0,2052,450,100,100,700
1040602,츠루기(수영복),1,Trinity,Striker,Attacker,Back,3,Mystic,Special,B,C,A,Shoe,Bag,Charm,Shotgun,FALSE,2536,345,136,1379,650,182,246,200,0,2028,450,100,100,700
1040701,하스미,2,Trinity,Striker,Supporter,Front,8,Penetration,Heavy,B,A,B,Hat,Hairpin,Watch,SniperRifle,TRUE,2368,376,29,1499,897,199,199,200,0,2004,750,100,100,700
1040801,하나에,2,Trinity,Special,Healer,Front,6,Explosive,Heavy,A,D,A,Shoe,Hairpin,Necklace,AssaultRifle,FALSE,2690,178,25,2530,682,780,195,200,0,1647,1000,100,100,700
1040901,세리나,1,Trinity,Special,Healer,Front,6,Mystic,Light,A,D,B,Shoe,Hairpin,Necklace,AssaultRifle,FALSE,2482,167,24,2431,704,805,201,200,0,1596,1000,100,100,700
1041001,히후미,3,Trinity,Striker,Supporter,Front,8,Penetration,Light,D,S,B,Shoe,Hairpin,Necklace,AssaultRifle,TRUE,2520,237,20,1643,699,799,199,200,0,1400,650,100,100,700
1041002,히후미(수영복),3,Trinity,Special,Tactical,Front,5,Penetration,Heavy,D,B,S,Hat,Hairpin,Watch,AssaultRifle,FALSE,2424,337,19,1964,726,769,259,200,0,1546,1000,100,100,700
1041101,아즈사,3,Trinity,Striker,Attacker,Middle,5,Explosive,Heavy,B,D,S,Glove,Hairpin,Watch,AssaultRifle,TRUE,2496,231,19,1661,706,792,201,200,0,1384,650,100,100,700
1041102,아즈사(수영복),3,Trinity,Striker,Attacker,Middle,5,Mystic,Light,D,D,S,Glove,Hairpin,Watch,AssaultRifle,TRUE,2204,258,17,1851,787,699,225,200,0,1224,650,100,100,700
1041201,코하루,3,Trinity,Striker,Healer,Front,6,Explosive,Heavy,D,S,B,Hat,Hairpin,Necklace,SniperRifle,TRUE,2729,254,24,2530,923,194,205,200,0,1948,750,100,100,700
1041301,하나코,2,Trinity,Special,Healer,Front,2,Penetration,Light,A,D,A,Shoe,Hairpin,Necklace,AssaultRifle,FALSE,2658,181,25,2563,691,809,197,200,0,1628,1000,100,100,700
1041401,우이,3,Trinity,Striker,Supporter,Front,6,Explosive,Light,B,S,D,Glove,Hairpin,Charm,SniperRifle,TRUE,2404,291,19,1721,941,190,209,200,0,1908,750,100,100,700
1041501,시미코,1,Trinity,Special,Supporter,Front,0,Explosive,Light,C,A,B,Shoe,Hairpin,Necklace,AssaultRifle,FALSE,2211,192,19,1637,712,813,203,200,0,1578,1000,100,100,700
1041601,마리,2,Trinity,Special,Supporter,Front,3,Mystic,Special,D,A,A,Glove,Bag,Necklace,HandGun,FALSE,2237,162,18,1823,105,1041,210,200,0,1086,1000,100,100,700
1041701,히나타,3,Trinity,Striker,Attacker,Middle,3,Mystic,Heavy,D,S,B,Hat,Hairpin,Watch,HandGun,FALSE,2489,213,19,1664,101,1086,202,200,0,984,650,100,100,700
1050101,치세,2,Hyakkiyako,Striker,Attacker,Middle,5,Mystic,Heavy,A,C,A,Glove,Hairpin,Watch,GrenadeLauncher,TRUE,2368,244,20,1500,99,199,249,200,0,1000,650,100,100,700
1050201,피나,1,Hyakkiyako,Striker,Attacker,Front,0,Penetration,Light,A,B,C,Glove,Hairpin,Watch,MachineGun,FALSE,2305,253,81,1365,97,195,243,200,0,1432,750,100,100,700
1050301,츠바키,2,Hyakkiyako,Striker,Tank,Back,6,Penetration,Special,A,A,D,Shoe,Bag,Charm,SubmachineGun,FALSE,3200,188,30,1480,98,1416,196,200,0,1420,350,100,100,700
1050401,시즈코,2,Hyakkiyako,Special,Supporter,Front,6,Mystic,Special,A,A,B,Hat,Badge,Necklace,Shotgun,FALSE,2350,184,119,1738,602,200,200,200,0,2286,1000,100,100,700
1050501,이즈나,3,Hyakkiyako,Striker,Attacker,Back,6,Mystic,Light,S,B,D,Glove,Hairpin,Watch,SubmachineGun,TRUE,2835,225,22,1624,108,1066,246,200,0,1416,450,100,100,700
1050601,와카모,3,Hyakkiyako,Striker,Attacker,Front,2,Mystic,Light,A,D,S,Hat,Hairpin,Watch,SniperRifle,TRUE,2494,426,19,1662,909,197,202,200,0,1976,750,100,100,700
1050701,미모리,3,Hyakkiyako,Striker,Supporter,Middle,6,Mystic,Light,S,D,B,Glove,Bag,Necklace,HandGun,TRUE,2389,164,18,1729,105,1043,210,200,0,948,550,100,100,700
1050801,카에데,3,Hyakkiyako,Special,Supporter,Back,6,Explosive,Special,S,D,B,Shoe,Bag,Necklace,HandGun,FALSE,2389,180,18,1990,105,1042,210,200,0,1090,1000,100,100,700
1050901,미치루,1,Hyakkiyako,Striker,Attacker,Front,6,Mystic,Light,B,B,B,Hat,Hairpin,Watch,Shotgun,FALSE,2223,276,118,1416,607,197,202,200,0,1976,450,100,100,700
1051001,츠쿠요,3,Hyakkiyako,Striker,Tank,Front,6,Mystic,Light,B,D,S,Shoe,Badge,Necklace,SubmachineGun,TRUE,3049,164,27,1797,109,1307,218,200,0,1268,350,100,100,700
1060101,슌,3,Shanhaijing,Striker,Attacker,Front,9,Explosive,Light,S,B,D,Glove,Hairpin,Watch,SniperRifle,TRUE,2495,393,19,1661,908,201,252,200,0,1980,750,100,100,700
1060102,슌(유녀),3,Shanhaijing,Striker,Attacker,Front,6,Explosive,Light,S,D,B,Hat,Hairpin,Watch,SniperRifle,TRUE,2514,512,19,1649,902,199,200,200,0,1992,750,100,100,700
1060201,사야,3,Shanhaijing,Special,Attacker,Front,8,Explosive,Light,B,D,S,Glove,Hairpin,Watch,HandGun,FALSE,2562,236,20,1857,98,1080,245,200,0,1168,1000,100,100,700
1060202,사야(사복),3,Shanhaijing,Special,Attacker,Front,5,Penetration,Special,D,S,B,Glove,Hairpin,Watch,HandGun,FALSE,2392,253,18,1987,420,759,262,200,0,1090,1000,100,100,700
1070101,체리노,3,RedWinter,Striker,Attacker,Middle,6,Penetration,Light,B,S,D,Shoe,Badge,Watch,HandGun,TRUE,2477,210,19,1673,101,1081,203,200,0,980,550,100,100,700
1070102,체리노(온천),3,RedWinter,Special,Tactical,Front,6,Explosive,Heavy,S,D,B,Hat,Hairpin,Watch,HandGun,FALSE,2494,243,19,1911,101,1088,252,200,0,1136,1000,100,100,700
1070201,토모에,1,RedWinter,Striker,Supporter,Front,5,Penetration,Special,C,B,A,Glove,Badge,Watch,SniperRifle,TRUE,2139,260,19,1468,944,190,209,200,0,1900,750,100,100,700
1070301,마리나,3,RedWinter,Striker,Tank,Back,5,Penetration,Light,D,B,S,Shoe,Badge,Charm,SubmachineGun,FALSE,3041,177,27,1801,109,1303,218,200,0,1264,350,100,100,700
1070401,노도카,1,RedWinter,Special,Supporter,Front,6,Explosive,Heavy,B,B,B,Glove,Hairpin,Necklace,SubmachineGun,FALSE,2277,165,20,1589,98,1215,197,200,0,1628,1000,100,100,700
1070402,노도카(온천),3,RedWinter,Special,Healer,Front,6,Explosive,Special,B,D,S,Shoe,Hairpin,Necklace,SubmachineGun,FALSE,2564,196,22,3075,108,1099,216,200,0,1472,1000,100,100,700
1080101,키리노,2,Valkyrie,Striker,Supporter,Middle,6,Explosive,Special,D,A,A,Shoe,Badge,Charm,HandGun,TRUE,2137,124,18,1648,109,995,219,200,0,904,550,100,100,700
1080201,후부키,1,Valkyrie,Striker,Attacker,Front,5,Penetration,Heavy,A,B,C,Hat,Hairpin,Watch,SniperRifle,TRUE,2229,247,19,1412,908,198,252,200,0,1980,750,100,100,700
1090101,히요리,3,Arius,Striker,Attacker,Back,5,Explosive,Special,B,D,A,Glove,Hairpin,Watch,RocketLauncher,TRUE,2499,670,19,1658,756,198,252,200,0,988,850,100,100,700
1090201,미사키,3,Arius,Striker,Supporter,Back,5,Explosive,Light,B,D,A,Glove,Bag,Watch,SniperRifle,TRUE,2380,259,18,1996,949,188,211,200,0,2171,1000,100,100,700
1100101,미야코,3,SRT,Striker,Tank,Back,6,Penetration,Heavy,S,D,B,Shoe,Badge,Charm,SubmachineGun,TRUE,3061,158,27,1791,108,1312,217,200,0,1272,350,100,100,700
1100201,사키,3,SRT,Special,Attacker,Front,5,Penetration,Special,S,D,B,Hat,Bag,Necklace,MachineGun,FALSE,2482,352,78,1919,101,197,202,200,0,1582,1000,100,100,700
1100301,미유,3,SRT,Striker,Supporter,Front,5,Penetration,Light,S,B,D,Glove,Hairpin,Watch,SniperRifle,TRUE,2383,322,18,1734,948,189,210,200,0,1888,750,100,100,700
1990101,미쿠,3,Event,Special,Supporter,Front,6,Explosive,Light,S,D,B,Shoe,Badge,Charm,GrenadeLauncher,FALSE,2280,224,18,2071,109,181,218,200,0,1040,1000,100,100,700
